STCOU,County Population,Black Population (%),White Population (%),Median Income,% Below Poverty,Blue,Red
51197,27599,0.028660459,0.95760716,33163,0.116960759,0.338581907,0.639511002
51199,56297,0.133808196,0.800007105,60541,0.044087607,0.350730179,0.622869463
51510,128283,0.225400092,0.597912428,57620,0.075957064,0.609304516,0.344988134
51515,6299,0.223845055,0.753294174,31350,0.139704715,0.441622286,0.519868906
51520,17367,0.055680313,0.925433293,29317,0.149536477,0.421404682,0.556617296
51530,6349,0.048039061,0.935580406,33802,0.100173256,0.476455696,0.496202532
51540,45049,0.222180293,0.695620325,32903,0.14362139,0.586963097,0.305051422
51550,199184,0.285278938,0.668693269,50913,0.07713471,0.450197761,0.532064088
51560,4289,0.146187923,0.829564001,0,0,0.566579634,0.400130548
51570,16897,0.062673847,0.890809019,44061,0.061253477,0.269853508,0.70920072
51580,6303,0.131366016,0.840552118,31532,0.130731398,0.527551942,0.436314363
51590,48411,0.441056785,0.538617256,28224,0.164673318,0.4490632,0.514939641
51595,5665,0.561518094,0.424536628,30466,0.153574581,0.536538462,0.450961538
51600,21498,0.050702391,0.729137594,70231,0.045492604,0.456362495,0.498325659
51610,10377,0.032764768,0.849667534,78780,0.029873759,0.555873413,0.381011979
51620,8346,0.52312485,0.457225018,32662,0.167864845,0.552491382,0.43654027
51630,19279,0.204108097,0.731780694,37137,0.117589087,0.502918725,0.439305493
51640,6837,0.062600556,0.861050168,29023,0.175808103,0.450067781,0.524175328
51650,146437,0.446799648,0.49547587,39392,0.111317495,0.574059766,0.408482469
51660,40468,0.059157853,0.848423446,31336,0.163660176,0.349668608,0.57652139
51670,22354,0.334794668,0.622886284,34601,0.14292744,0.433361995,0.53725996
51678,6867,0.103829911,0.860055337,31046,0.113149847,0.489719626,0.447196262
51680,65269,0.296955676,0.666273422,33270,0.134673428,0.441334127,0.532544882
51683,35135,0.129073573,0.720535079,61811,0.059086381,0.424012893,0.544077357
51685,10290,0.111661808,0.727891156,60611,0.062293489,0.40620155,0.565891473
51690,15416,0.425467047,0.553775298,28700,0.156655423,0.535300316,0.449596066
51700,180150,0.390718845,0.535015265,37374,0.121681932,0.514984868,0.467029831
51710,234403,0.441065174,0.483603026,30863,0.168526,0.617005134,0.353856585
51720,3904,0.06147541,0.915727459,25458,0.183657787,0.566666667,0.417647059
51730,33740,0.789656194,0.185210433,29504,0.172673385,0.791086603,0.190652685
51735,11566,0.006743905,0.962649144,63329,0.041760332,0.247056816,0.728715236
51740,100565,0.506130363,0.458370208,33611,0.149415801,0.628571429,0.356169793
51750,15859,0.080963491,0.882148938,27695,0.139794438,0.463803957,0.492356115
51760,197790,0.571859042,0.382951615,32029,0.172678093,0.647953766,0.307390104
51770,94911,0.267408414,0.693786811,31030,0.146136907,0.535853119,0.437473835
51775,24747,0.058795005,0.918818443,41084,0.066068614,0.40371402,0.57455896
51780,0,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,#DIV/0!
51790,23853,0.139521234,0.832851214,34740,0.106024399,0.390415786,0.572938689
51800,63677,0.435290607,0.538200606,42003,0.11980778,0.505697255,0.479948096
51810,425257,0.189515987,0.714111702,49481,0.067354564,0.415754719,0.558679584
51820,19520,0.099641393,0.86460041,34678,0.116547131,0.385384399,0.575049282
51830,11998,0.133438906,0.795382564,37463,0.109351559,0.462818792,0.47704698
51840,23585,0.104727581,0.820648717,36849,0.109561162,0.420745625,0.547045397
53000,5894121,0.03228081,0.818073297,44846,0.096295105,0.501582153,0.445786479
53001,16428,0.002800097,0.649622596,34454,0.156927197,0.282669883,0.691596301
53003,20551,0.001897718,0.956157851,34234,0.144810472,0.342642455,0.614777708
53005,142475,0.009257765,0.862460081,48399,0.096311634,0.326402248,0.641814015
53007,66616,0.002581962,0.836300588,38099,0.124069293,0.317230456,0.64034393
53009,64525,0.008446339,0.891204959,37420,0.118930647,0.427494415,0.504188384
53011,345238,0.01683766,0.888222038,49569,0.091924991,0.455697043,0.495920144
53013,4064,0.002214567,0.937253937,35584,0.12007874,0.244423351,0.722828666
53015,92948,0.005185695,0.91799716,40457,0.124101648,0.493290406,0.456495861
53017,32603,0.003097874,0.846517192,38693,0.117197804,0.297316219,0.662154804
53019,7260,0.002066116,0.754820937,30255,0.201928375,0.306780777,0.624094799
53021,49347,0.024925527,0.619146047,38071,0.168622206,0.34178052,0.631261936
53023,2397,0,0.964539007,34619,0.12181894,0.225733634,0.73890143
53025,74698,0.009933332,0.765402019,35605,0.1578891,0.29720985,0.665181948
53027,67194,0.003363396,0.883040152,34724,0.148301932,0.512243955,0.432196211
53029,71558,0.02363118,0.871656558,46600,0.076399564,0.447763907,0.49715186
53031,25953,0.004238431,0.921666089,39519,0.108812083,0.523021537,0.384955473
53033,1737034,0.054043271,0.757329448,55158,0.071492556,0.600229666,0.343959174
53035,231969,0.028659002,0.84270312,48136,0.079277835,0.490292019,0.452522515
53037,33362,0.007073916,0.91772076,34324,0.132276242,0.391594491,0.548558853
53039,19161,0.002661656,0.875632796,35610,0.150044361,0.37529109,0.558524329
53041,68600,0.00377551,0.929620991,35504,0.134577259,0.329853932,0.619122257
53043,10184,0.002258445,0.9564022,36397,0.122348782,0.272657302,0.682316721
53045,49405,0.011881389,0.884627062,39921,0.119077016,0.483807829,0.456272242
53047,39564,0.00275503,0.753184713,29776,0.195000506,0.292944993,0.634139749
53049,20984,0.002001525,0.905356462,31834,0.144967594,0.514234689,0.424624435
53051,11732,0.001449028,0.935305148,32790,0.169365837,0.362817212,0.565649136
53053,700820,0.069532833,0.783894581,46222,0.095361148,0.515033883,0.441203754
53055,14077,0.002557363,0.949918306,45219,0.088513178,0.52646604,0.357440228
53057,102979,0.004369823,0.864933627,43136,0.105963352,0.451825479,0.490104155
53059,9872,0.003038898,0.921089951,40774,0.114667747,0.412567663,0.506236762
53061,606024,0.016687458,0.856315921,52654,0.072114306,0.51645037,0.436770571
53063,417939,0.015932947,0.913851064,38172,0.1141602,0.433461932,0.518842382
53065,40066,0.002770429,0.900464234,35324,0.152248789,0.30890605,0.627757098
53067,207355,0.023539341,0.856584119,48347,0.087424948,0.518024676,0.409804767
53069,3824,0.002615063,0.934623431,39688,0.104864017,0.406994425,0.52356817
53071,55180,0.016853933,0.853225806,36800,0.125335266,0.3364381,0.622700679
53073,166814,0.006893906,0.88412843,41207,0.113929287,0.461420611,0.464864352
53075,40740,0.015292096,0.880706922,31212,0.130216004,0.400874546,0.554474349
53077,222581,0.009690854,0.655963447,34781,0.172036247,0.379589593,0.586843787
54000,1808344,0.031648846,0.950470154,30187,0.151512102,0.455926644,0.519152199
54001,15557,0.00494954,0.973645304,25940,0.187439738,0.413650636,0.563708478
54003,75905,0.046874382,0.927369738,39681,0.106554245,0.382312038,0.591873099
54005,25535,0.006540043,0.985314275,27475,0.182964558,0.618750684,0.366808883
54007,14702,0.006869814,0.980206775,25505,0.1977282,0.510322823,0.474662162
54009,25447,0.00848823,0.979015208,33483,0.099972492,0.497395003,0.446039341
54011,96784,0.042878988,0.933728715,29639,0.14786535,0.462378942,0.510305438
54013,7582,0.001055131,0.98905302,23287,0.207201266,0.425239006,0.544933078
54015,10330,0.000774443,0.982187803,23605,0.239980639,0.451423786,0.52680067
54017,7403,0.002701607,0.983114953,29062,0.165338376,0.274502841,0.694247159
54019,47579,0.055696841,0.927404948,25590,0.196641375,0.572610986,0.403379164
54021,7160,0.009078212,0.973324022,24119,0.207402235,0.398540146,0.569343066
54023,11299,0.006726259,0.983272856,30322,0.132135587,0.196515218,0.787604764
54025,34453,0.030418251,0.952311845,28426,0.156677212,0.439334791,0.536071205
54027,20203,0.008266099,0.980398951,32859,0.138791269,0.33934722,0.636214532
54029,32667,0.023020173,0.964184039,35017,0.094958215,0.46385095,0.479364608
54031,12669,0.01925961,0.9687426,32929,0.121793354,0.359105007,0.623836952
54033,68652,0.016095671,0.965478063,32483,0.149798986,0.489464971,0.48716984
54035,28000,0.000821429,0.987464286,33673,0.139607143,0.428633443,0.550529606
54037,42190,0.060938611,0.910168286,45039,0.088504385,0.477117819,0.489984699
54039,200073,0.069749541,0.904614816,35414,0.127033633,0.50246511,0.480096518
54041,16919,0.001300313,0.985932975,28380,0.169218039,0.38392566,0.587870884
54043,22108,0.000588022,0.990365479,23936,0.222317713,0.527733119,0.454046088
54045,37710,0.025855211,0.963272342,24949,0.211190666,0.618256112,0.369416165
54047,27329,0.118921292,0.870577043,17947,0.309561272,0.663425989,0.321511708
54049,56598,0.032209619,0.950969999,30059,0.140711686,0.53840773,0.435972544
54051,35519,0.004307554,0.983952251,32432,0.130578001,0.444510298,0.508149355
54053,25957,0.005008283,0.983665293,28916,0.161960165,0.442216876,0.532121536
54055,62980,0.058240711,0.925611305,27665,0.173705938,0.442225166,0.540715232
54057,27078,0.025481941,0.961555506,32256,0.135165079,0.341545696,0.631772644
54059,28253,0.023395746,0.963897639,23095,0.237142958,0.602310067,0.384944738
54061,81866,0.033750275,0.92223878,31215,0.133425354,0.460518142,0.496766178
54063,14583,0.059795652,0.926695467,28428,0.147706233,0.407472271,0.572095738
54065,14943,0.005955966,0.983002075,35544,0.109215017,0.335932086,0.63045738
54067,26562,0.000527069,0.988442135,28008,0.184549356,0.473132067,0.508101177
54069,47427,0.035654796,0.945031311,32915,0.123473971,0.426018704,0.534791806
54071,8196,0.021229868,0.963396779,31413,0.117740361,0.363862155,0.619683328
54073,7514,0.004791057,0.982965132,33664,0.115650785,0.394950125,0.587281796
54075,9131,0.007775709,0.98379148,27212,0.15671887,0.401499856,0.568214595
54077,29334,0.002931752,0.988443444,29223,0.150576123,0.336718076,0.63291503
54079,51589,0.005563201,0.979704976,43512,0.086471922,0.386321355,0.595956134
54081,79220,0.085243625,0.896314062,29112,0.162976521,0.459124725,0.523128715
54083,28262,0.010685726,0.97689477,28420,0.157702923,0.422133725,0.54998952
54085,10343,0.001353572,0.986754327,28834,0.161171807,0.268625393,0.712749213
54087,15446,0.002201217,0.985562605,25905,0.193901334,0.414577778,0.563911111
54089,12999,0.021540118,0.965689668,22226,0.217093623,0.487799703,0.488860598
54091,16089,0.008328672,0.980732177,27879,0.173472559,0.432948179,0.546918768
54093,7321,0.000682967,0.988526158,27806,0.137822702,0.394202032,0.578302451
54095,9592,0.000208507,0.99353628,30684,0.147831526,0.309063136,0.657331976
54097,23404,0.006152794,0.981926166,28504,0.178131943,0.341007017,0.635848824
54099,42903,0.001258653,0.987856327,28891,0.167843741,0.488886152,0.492149498
54101,9719,0.000102891,0.9917687,21954,0.264944953,0.533252721,0.448609432
54103,17693,0.000847793,0.98920477,32219,0.15548522,0.453085242,0.515108142
54105,5873,0.002894602,0.985526988,31576,0.177762643,0.3434089,0.637279597
54107,87986,0.010081149,0.973188916,34736,0.129838838,0.374043772,0.603361196
54109,25708,0.006262642,0.985879882,24644,0.217753229,0.54442752,0.440847931
55000,5363675,0.05676332,0.889288967,44503,0.080291405,0.478328197,0.476131635
55001,18643,0.002681972,0.976291369,33858,0.124175294,0.529398859,0.430013164
55003,16866,0.002134472,0.870983043,32939,0.119471125,0.552091255,0.38504436
55005,44963,0.001401152,0.976892111,38205,0.092698441,0.448553055,0.49477492
55007,15013,0.001332179,0.884566709,34651,0.114434157,0.53602131,0.395447391
55009,226778,0.01164575,0.91141116,48551,0.065416398,0.455567,0.503465746
55011,13804,0.001159084,0.986887859,39220,0.08446827,0.487426592,0.457461226
55013,15674,0.003572796,0.932499681,35189,0.100867679,0.444853392,0.48668875
55015,40631,0.003051857,0.96679875,54545,0.041323128,0.411189653,0.543289718
55017,55195,0.001612465,0.978458194,41541,0.081728417,0.4623849,0.490390861
55019,33557,0.001281402,0.980540573,35957,0.108650952,0.419181568,0.527316418
55021,52468,0.008767249,0.971830449,46431,0.05738736,0.49384453,0.468480088
55023,17243,0.01351273,0.973148524,35218,0.100098591,0.541655396,0.408980254
55025,426526,0.040018662,0.889622204,51150,0.06861012,0.611487546,0.325643747
55027,85897,0.024936843,0.95280394,46589,0.055415207,0.386727143,0.575157158
55029,27961,0.001895497,0.97836272,41032,0.066485462,0.431011827,0.513140604
55031,43287,0.005683,0.953473329,36474,0.106637097,0.626232378,0.319266562
55033,39858,0.003387024,0.9607607,40691,0.093833108,0.474495603,0.460993275
55035,93142,0.005174894,0.949550149,41144,0.083560585,0.502934726,0.436992167
55037,5088,0.001572327,0.981721698,36136,0.090801887,0.339293139,0.635343035
55039,97296,0.009003453,0.961622266,46969,0.059632462,0.390242332,0.569834081
55041,10024,0.011771748,0.858639266,32927,0.112430168,0.457591179,0.509754029
55043,49597,0.00522209,0.982297316,37408,0.08659798,0.486928402,0.46638732
55045,33647,0.002555949,0.981395072,44715,0.064433679,0.514728987,0.444488086
55047,19105,0.001517927,0.978120911,41069,0.074744831,0.362468431,0.598550565
55049,22780,0.00166813,0.987006146,44239,0.074890255,0.554216867,0.400436391
55051,6861,0.000874508,0.982801341,30882,0.106835738,0.461933276,0.494439692
55053,19100,0.022670157,0.895759162,37508,0.097277487,0.520375431,0.436022336
55055,74021,0.002837033,0.963361749,47864,0.05228246,0.4211474,0.531981495
55057,24316,0.00333114,0.966071722,36053,0.097590064,0.471031513,0.480524564
55059,149577,0.050809951,0.883778923,47891,0.081977844,0.509017564,0.453483809
55061,20187,0.001535642,0.985634319,45563,0.056620597,0.463109877,0.484232447
55063,107120,0.00948469,0.941775579,41124,0.084008588,0.512158246,0.437858853
55065,16137,0.00105348,0.990270806,38248,0.083224887,0.510808206,0.459314333
55067,20740,0.001494696,0.979315333,34681,0.099710704,0.431951445,0.527209135
55069,29641,0.004149658,0.977598597,40228,0.068823589,0.468010394,0.472434862
55071,82887,0.002955831,0.958956169,44615,0.058525462,0.455053575,0.498609108
55073,125834,0.002757601,0.938371187,45870,0.068232751,0.454757255,0.494792202
55075,43384,0.002304997,0.980776323,36806,0.082011802,0.435520305,0.528838914
55077,15832,0.034423951,0.936584133,36473,0.081922688,0.477759244,0.489574646
55078,4562,0.000657606,0.115738711,29099,0.241341517,0.769667478,0.182481752
55079,940164,0.245868806,0.656239762,39593,0.136766564,0.582024141,0.377109682
55081,40899,0.004596689,0.965158072,38448,0.102936502,0.456688093,0.503030303
55083,35634,0.001347028,0.977605658,42196,0.072992086,0.437454808,0.524584237
55085,36776,0.003290189,0.977104633,39417,0.076544486,0.441427135,0.503520195
55087,160971,0.005386063,0.938684608,51553,0.046492847,0.432190858,0.520979113
55089,82317,0.009293342,0.967248563,65460,0.029507878,0.314757806,0.652447069
55091,7213,0.000831831,0.989047553,38599,0.08720366,0.506004367,0.445141921
55093,36804,0.002472557,0.980083687,51067,0.057113357,0.476505957,0.454793453
55095,41319,0.001524722,0.976354704,42938,0.071419928,0.453446007,0.483604898
55097,67182,0.003200262,0.957339764,44752,0.074246078,0.531457346,0.391409953
55099,15822,0.00101125,0.982239919,36481,0.092718999,0.430390921,0.521563682
55101,188831,0.104733863,0.830350949,48340,0.081506744,0.467709447,0.495290609
55103,17924,0.00150636,0.983932158,35652,0.101428253,0.462679368,0.481610997
55105,152307,0.046274958,0.910069793,46020,0.081473603,0.574853701,0.390134083
55107,15347,0.005147586,0.976868443,32601,0.119176386,0.429133858,0.510181917
55109,63155,0.002802628,0.978481514,57921,0.04021851,0.436569406,0.50878013
55111,55225,0.002571299,0.973743775,43928,0.071000453,0.508127704,0.451643083
55113,16196,0.003148926,0.817238824,33671,0.126080514,0.429123214,0.511394361
55115,40664,0.002237852,0.916068267,39047,0.081447964,0.416690337,0.542407544
55117,112646,0.010865898,0.927134563,48274,0.05227882,0.426966903,0.537091719
55119,19680,0.000863821,0.987144309,39444,0.095121951,0.361877224,0.586966192
55121,27010,0.001295816,0.988078489,39286,0.080414661,0.548816568,0.411078238
55123,28056,0.000641574,0.988130881,34338,0.122825777,0.504216498,0.435755903
55125,21033,0.002044406,0.896923882,35192,0.09047687,0.38191852,0.564681058
55127,93759,0.008425858,0.944943952,47150,0.06746019,0.382915616,0.568045875
55129,16036,0.001683712,0.972748815,34585,0.104015964,0.459291485,0.486264761
55131,117493,0.003957683,0.97689224,59667,0.03812142,0.294974923,0.670259884
55133,360767,0.007334374,0.957698459,67047,0.032031755,0.315700865,0.653327378
55135,51731,0.001681777,0.979296747,42202,0.066459183,0.385327136,0.569198386
55137,23154,0.002677723,0.96799689,37430,0.106504276,0.413641686,0.543618267
55139,156763,0.011201623,0.94917168,46557,0.057583741,0.446674553,0.503811777
55141,75555,0.002660314,0.964264443,43793,0.071894646,0.445625122,0.497832835
56000,493782,0.007537739,0.920790956,38934,0.101982251,0.276989801,0.677565021
56001,32014,0.011057662,0.913194228,32298,0.121946648,0.358207901,0.552187125
56003,11461,0.001134281,0.940319344,34478,0.136462787,0.204148028,0.756405043
56005,33698,0.001513443,0.960561458,53384,0.066443112,0.156858054,0.813636364
56007,15639,0.006713984,0.901080632,37910,0.107551634,0.316590126,0.645522388
56009,12052,0.001493528,0.947228676,41754,0.102472619,0.207922705,0.757294686
