STCOU,County Population,Black Population (%),White Population (%),Median Income,% Below Poverty,Blue,Red
51163,22307,0.026628413,0.945756937,43916,0.110682745,0.426385483,0.56223639
51165,76314,0.016681081,0.932751527,47965,0.087349634,0.313583728,0.674026519
51167,28897,0.008063121,0.978302246,33221,0.190884867,0.42909344,0.555855229
51169,23177,0.00582474,0.979419252,33893,0.166371834,0.275949367,0.706835443
51171,41993,0.017479104,0.930393161,47748,0.09368228,0.359569266,0.624512303
51173,32208,0.01987084,0.957743418,35614,0.174677099,0.344578117,0.635425134
51175,18570,0.372428648,0.603931072,42751,0.153096392,0.485496857,0.505459358
51177,122397,0.152544589,0.755345311,75609,0.061978643,0.460467181,0.529138693
51179,128961,0.169671451,0.724893572,88179,0.044300215,0.463727346,0.526931746
51181,7058,0.461037121,0.512609804,46651,0.116605271,0.60716763,0.384508671
51183,12087,0.581037478,0.392735997,37684,0.163233226,0.615513705,0.377773634
51185,45078,0.029570966,0.950973868,36143,0.167731488,0.327999531,0.656526581
51187,37575,0.046200931,0.908689288,56946,0.096473719,0.433895572,0.550601513
51191,54876,0.012573803,0.970351338,40638,0.133063634,0.329102041,0.656204082
51193,17454,0.280222299,0.65893205,48523,0.145869142,0.546376985,0.443953683
51195,41452,0.051553604,0.930256682,35053,0.199917977,0.353303155,0.630499363
51197,29235,0.027980161,0.950572943,40927,0.135693518,0.328796734,0.657033064
51199,65464,0.133676525,0.764252108,77662,0.04049554,0.40416556,0.585096026
51510,139966,0.217845763,0.608619236,76293,0.081434063,0.71731283,0.272596782
51515,6222,0.201864352,0.764223722,34485,0.170684667,0.441843453,0.547549378
51520,17835,0.056574152,0.909111298,30663,0.202130642,0.362141595,0.622231281
51530,6650,0.052180451,0.909774436,40802,0.116992481,0.457284358,0.529096162
51540,43475,0.194065555,0.690764807,39030,0.198734905,0.783526242,0.203452405
51550,222209,0.298084236,0.625591223,63532,0.076900576,0.502171669,0.489439272
51560,0,0,0,0,0,0,0
51570,17411,0.102406525,0.822813164,47614,0.074493137,0.28952424,0.696236863
51580,5961,0.125146787,0.841134038,33301,0.153833249,0.553950722,0.433305013
51590,43055,0.482986877,0.476855185,29466,0.20882592,0.591287697,0.400239349
51595,5927,0.625274169,0.326809516,32178,0.187278556,0.650363011,0.342758884
51600,22565,0.047462885,0.69603368,82342,0.058143142,0.576855589,0.411563432
51610,12332,0.043139799,0.798978268,106042,0.027894908,0.695555556,0.291851852
51620,8582,0.569098112,0.393847588,35855,0.193777674,0.636774339,0.355997289
51630,24286,0.226385572,0.64218068,44211,0.128386725,0.636044229,0.35269195
51640,7042,0.062340244,0.858278898,32313,0.195683045,0.43796836,0.548293089
51650,137436,0.495532466,0.426685876,46175,0.136987398,0.690534713,0.301370266
51660,48914,0.063621867,0.784458437,34967,0.216849982,0.575400341,0.412129472
51670,22591,0.370368731,0.553981674,35815,0.18055863,0.554913902,0.435636287
51678,7042,0.096563476,0.852456688,40825,0.144561204,0.622428399,0.368697055
51680,75568,0.292981156,0.644108617,38005,0.163349566,0.47374858,0.513613465
51683,37821,0.13717247,0.617011713,66876,0.078580683,0.551698833,0.438467748
51685,14273,0.129755482,0.559447909,70852,0.049954459,0.594927536,0.39468599
51690,13821,0.449533319,0.499457348,28298,0.232689386,0.634815951,0.354447853
51700,180719,0.406786226,0.489810147,48285,0.12708127,0.63930131,0.352629313
51710,242803,0.431098463,0.470768483,41161,0.166418866,0.710252583,0.280555367
51720,3958,0.063163214,0.886811521,31247,0.191763517,0.491402116,0.492063492
51730,32420,0.791054904,0.160919186,31926,0.199814929,0.886357786,0.101866152
51735,12150,0.006419753,0.951193416,84347,0.042880658,0.247416844,0.740127389
51740,95535,0.532558748,0.415564976,42404,0.177840582,0.69274617,0.299667845
51750,16408,0.077949781,0.869880546,31999,0.217759629,0.539694235,0.445385891
51760,204214,0.506047578,0.407846671,37115,0.234313025,0.790922275,0.200343772
51770,97032,0.284565916,0.642499382,35088,0.166646055,0.61154714,0.377563033
51775,24802,0.071082977,0.881864366,49086,0.088420289,0.416250202,0.57133645
51780,0,0,0,0,0,0,0
51790,23746,0.121494146,0.836940958,40717,0.124484124,0.505583296,0.483885611
51800,84585,0.427026068,0.522515812,56300,0.103174322,0.56244362,0.430114263
51810,437994,0.196201318,0.677338046,59174,0.067425581,0.491356479,0.49848198
51820,21006,0.106112539,0.822336475,39846,0.13715129,0.440857788,0.543453725
51830,14068,0.139891953,0.739764003,44380,0.104776798,0.637689701,0.346692206
51840,26203,0.109300462,0.745410831,42399,0.122047094,0.520244914,0.466620581
53001,18728,0.005820162,0.624893208,43088,0.163391713,0.319473034,0.6632359
53003,21623,0.004254729,0.943069879,41190,0.159228599,0.423210634,0.557361963
53005,175177,0.012678605,0.824411881,57603,0.115654452,0.360549163,0.621922618
53007,72453,0.003257284,0.793397099,48086,0.116668737,0.431222229,0.550879279
53009,71404,0.008346871,0.869587138,43533,0.132569604,0.505464836,0.472468133
53011,425363,0.019808963,0.854322073,56351,0.097810576,0.521743888,0.460769079
53013,4078,0.002942619,0.929622364,41090,0.138793526,0.307899461,0.672800718
53015,102410,0.006268919,0.889258861,45839,0.143999609,0.543832497,0.432333238
53017,38431,0.003330645,0.795529651,47430,0.124378757,0.384509172,0.598198435
53019,7551,0.003443253,0.762548007,34802,0.204476228,0.419023136,0.547272208
53021,78163,0.018845234,0.604761844,47719,0.159001062,0.373730707,0.611139318
53023,2266,0,0.937775816,41305,0.12533098,0.280407866,0.705025492
53025,89120,0.011108618,0.728298923,45183,0.151615799,0.349916175,0.625154895
53027,72797,0.011030674,0.849279503,37637,0.149855076,0.560375548,0.414747807
53029,78506,0.021858202,0.861220798,55394,0.083203832,0.523209754,0.46077943
53031,29872,0.008235137,0.910484735,48176,0.120279861,0.662898304,0.316642489
53033,1931249,0.062032912,0.686522038,67706,0.087974673,0.703045014,0.281677859
53035,251133,0.026479993,0.825733775,60673,0.092679974,0.55191938,0.428649557
53037,40915,0.008896493,0.893168765,41563,0.150067213,0.449406761,0.530053727
53039,20318,0.002460872,0.877251698,41191,0.166748696,0.488488784,0.486422668
53041,75455,0.005367438,0.897382546,42365,0.129931747,0.392565913,0.584296211
53043,10570,0.002649007,0.949668874,44899,0.124881741,0.339969885,0.636272377
53045,60699,0.010856851,0.861315672,49440,0.129343152,0.531689394,0.445135307
53047,41120,0.003866732,0.739275292,38363,0.188667315,0.451274452,0.521517487
53049,20920,0.003776291,0.874091778,38177,0.163384321,0.557191186,0.416476182
53051,13001,0.003999692,0.915852627,39288,0.183985847,0.391025641,0.567307692
53053,795225,0.067902795,0.741978685,55941,0.108002138,0.551784414,0.429937485
53055,15769,0.00342444,0.925676961,52158,0.085420762,0.700218403,0.280885006
53057,116901,0.006620987,0.833594238,54335,0.114036664,0.537755431,0.441738539
53059,11066,0.004156877,0.927616121,51407,0.118199892,0.513114754,0.459744991
53061,713335,0.025469099,0.783658449,64677,0.075958701,0.584685312,0.395594584
53063,471221,0.017096012,0.891885124,44799,0.132048444,0.481916624,0.493433131
53065,43531,0.00333096,0.894144403,40770,0.143300177,0.380421646,0.587798219
53067,252264,0.026765611,0.823962198,58533,0.09322773,0.598868273,0.381709271
53069,3978,0.002513826,0.939668175,44503,0.113122172,0.488666085,0.481691369
53071,58781,0.018356272,0.844728739,43144,0.160102754,0.407691997,0.573543091
53073,201140,0.009590335,0.854210997,47490,0.135681615,0.58039247,0.400691655
53075,44776,0.016705378,0.845676255,36767,0.193474183,0.515663199,0.46074251
53077,243231,0.009538258,0.637484531,41055,0.176272761,0.438504062,0.544314967
54001,16589,0.007474833,0.968051118,34547,0.194345651,0.388157895,0.591302953
54003,104169,0.071345602,0.878380324,51243,0.10802638,0.428885552,0.558859809
54005,24629,0.00495351,0.98546429,38430,0.214462625,0.541099164,0.433930705
54007,14523,0.004062522,0.981821938,31471,0.205329477,0.499907561,0.486041782
54009,24069,0.011674768,0.970459928,38624,0.111097262,0.478543167,0.503297149
54011,96319,0.04966829,0.915644888,34843,0.194406088,0.44206753,0.543275902
54013,7627,0.00209781,0.983873082,28976,0.200209781,0.40881021,0.562371346
54015,9386,0.00063925,0.987747709,30113,0.262412103,0.435222052,0.537519142
54017,8202,0.013533285,0.969885394,32803,0.183126067,0.243538767,0.734923791
54019,46039,0.046091357,0.934555486,31920,0.19379222,0.476635514,0.504014743
54021,8693,0.123432647,0.82514667,31611,0.178764523,0.398254661,0.573185244
54023,11937,0.006701851,0.97654352,36257,0.157577281,0.236367947,0.750592698
54025,35480,0.02764938,0.94602593,32492,0.167756483,0.428269735,0.551048645
54027,23964,0.010015023,0.9723335,35541,0.137664831,0.357373907,0.625613993
54029,30676,0.023210327,0.957263007,39779,0.14069631,0.41633888,0.568683812
54031,14025,0.025240642,0.938395722,36484,0.132976827,0.351581284,0.624375809
54033,69099,0.0162231,0.959579733,40100,0.175516288,0.426142068,0.559236948
54035,29211,0.002909863,0.981582281,39173,0.150217384,0.39727035,0.584177836
54037,53498,0.065871621,0.876219672,58859,0.092769823,0.518385451,0.47017077
54039,193063,0.07311085,0.891087365,41747,0.15360789,0.492143931,0.496484167
54041,16372,0.004519912,0.979049597,35049,0.196799414,0.319255223,0.656221617
54043,21720,0.000828729,0.990055249,31212,0.249401473,0.443160205,0.532114119
54045,36743,0.021446262,0.965490025,34596,0.219470375,0.436167843,0.544077237
54047,22113,0.095283318,0.891330891,22222,0.331343554,0.533437014,0.448211509
54049,56418,0.032932752,0.943422312,36584,0.183203942,0.492142161,0.487186004
54051,33107,0.005346301,0.979520947,38444,0.163016885,0.428255125,0.554174702
54053,27324,0.006258235,0.977309325,35232,0.167728005,0.422899179,0.552013581
54055,62264,0.060885905,0.915601311,32098,0.213333547,0.354390638,0.630101798
54057,28212,0.027718701,0.953140508,38091,0.128207855,0.324759678,0.659565255
54059,26839,0.017623607,0.970527963,29102,0.240396438,0.429599424,0.550131926
54061,96189,0.036345112,0.909542671,35331,0.137001112,0.511099793,0.472602535
54063,13502,0.006739742,0.974818545,37511,0.171307954,0.361255605,0.609327354
54065,17541,0.005529901,0.972749558,38804,0.110826065,0.373969214,0.608576141
54067,26233,0.001639157,0.983684672,36393,0.178096291,0.465441726,0.513193035
54069,44443,0.036811196,0.931890286,38201,0.147829804,0.439764585,0.547287615
54071,7695,0.019493177,0.961923327,35404,0.134502924,0.385861561,0.599410898
54073,7605,0.013149244,0.973175542,40418,0.119526627,0.383865546,0.595630252
54075,8719,0.006881523,0.978093818,30757,0.157242803,0.425041186,0.552169138
54077,33520,0.01076969,0.976252983,38008,0.147643198,0.356476772,0.620973211
54079,55486,0.008831056,0.967523339,51586,0.089662257,0.376674738,0.611864407
54081,78859,0.082019808,0.885124082,35989,0.188145931,0.362256272,0.62097031
54083,29405,0.011698691,0.973099813,32027,0.159836762,0.418997508,0.559401828
54085,10449,0.001914059,0.986505886,34209,0.166714518,0.25949038,0.723088924
54087,14926,0.001272947,0.983652687,30723,0.217271875,0.451375157,0.529031098
54089,13927,0.047677174,0.930351117,27572,0.208085015,0.430775019,0.543829947
54091,16895,0.007398639,0.975495709,35873,0.158508434,0.396904724,0.581170401
54093,7141,0.001540401,0.987396723,33630,0.149838958,0.367265469,0.605360707
54095,9208,0.001520417,0.989574283,36549,0.157797567,0.331729484,0.645549318
54097,24254,0.006514389,0.976127649,35255,0.191514802,0.326050608,0.658900903
54099,42481,0.001741955,0.985617099,36080,0.169487536,0.397731692,0.579844459
54101,9154,0.001529386,0.986126284,26382,0.283264147,0.507687275,0.453385672
54103,16583,0.001447265,0.987215823,37787,0.171259724,0.455841339,0.517818407
54105,5717,0.001574252,0.984957145,31065,0.190659437,0.336199484,0.64316423
54107,86956,0.011017066,0.964234785,39229,0.157297944,0.349230598,0.635964669
54109,23796,0.004916793,0.981509497,31677,0.219490671,0.363213811,0.613678619
55001,20875,0.030323353,0.929772455,39116,0.12297006,0.58141398,0.39795714
55003,16157,0.002970849,0.845577768,37555,0.143405335,0.678563098,0.307207838
55005,45870,0.008872902,0.96088947,41522,0.113603663,0.52774622,0.456916892
55007,15014,0.003063807,0.86745704,41657,0.119288664,0.630756232,0.355407689
55009,248007,0.022140504,0.86455221,50926,0.083844408,0.539213172,0.447713099
55011,13587,0.002723191,0.975417679,43577,0.099433282,0.564142857,0.417571429
55013,15457,0.005240344,0.916283884,38580,0.144853464,0.499194291,0.483425414
55015,48971,0.005023381,0.943150028,65679,0.047089094,0.502190829,0.480546952
55017,62415,0.015733397,0.95336057,46040,0.100761035,0.537163838,0.446296848
55019,34690,0.00230614,0.961026232,42518,0.130268089,0.525410587,0.44991894
55021,56833,0.01261591,0.958386853,52967,0.070540003,0.569178737,0.416541405
55023,16644,0.017784186,0.966113915,36060,0.115717376,0.62485904,0.354592156
55025,488073,0.051932805,0.847477734,58002,0.106420556,0.728015579,0.258235874
55027,88759,0.026825449,0.938428779,50483,0.073164411,0.447960208,0.537444831
55029,27785,0.005182653,0.965952852,49114,0.086593486,0.580172759,0.406841714
55031,44159,0.011005684,0.932222197,42656,0.11263842,0.657774454,0.325563035
55033,43857,0.005016303,0.947283216,47808,0.127345692,0.56557484,0.416112054
55035,98736,0.008851888,0.931230757,44359,0.111468968,0.602544992,0.381003454
55037,4423,0.002260909,0.973547366,40817,0.12977617,0.422346369,0.563128492
55039,101633,0.012840318,0.941367469,50678,0.075270827,0.448426122,0.538271888
55041,9304,0.00816853,0.826526225,37100,0.163155632,0.570787956,0.419175742
55043,51208,0.011482581,0.969672707,42942,0.113751758,0.611636513,0.372861842
55045,36842,0.003800011,0.966098475,51030,0.074127355,0.620589187,0.363116435
55047,19051,0.00461918,0.967298305,46238,0.085664794,0.419463087,0.565541107
55049,23687,0.003672901,0.97635834,53885,0.07890404,0.66730721,0.319909767
55051,5916,0.000507099,0.978701826,34201,0.140804598,0.557692308,0.426573427
55053,20449,0.019560859,0.892855396,44428,0.115409066,0.602313263,0.383958491
55055,83686,0.008137562,0.939607581,53261,0.069736874,0.496872539,0.488717972
55057,26664,0.020889589,0.940481548,41700,0.123312331,0.536513443,0.446487424
55059,166426,0.066407893,0.837705647,52914,0.09270787,0.581756337,0.401185445
55061,20574,0.003353747,0.969913483,53254,0.076893166,0.547140076,0.436729396
55063,114638,0.014044209,0.920637136,49505,0.112248992,0.609383403,0.374909045
55065,16836,0.002316465,0.967688287,45626,0.085709195,0.6042651,0.381049674
55067,19977,0.003604145,0.964459128,39858,0.124993743,0.498173428,0.488463757
55069,28743,0.005462199,0.971680061,47816,0.092196361,0.551742206,0.426971444
55071,81442,0.005427175,0.938115469,48799,0.083801969,0.528787664,0.453482341
55073,134063,0.00627317,0.91334671,50495,0.076068714,0.53528113,0.446644098
55075,41749,0.002586888,0.971496323,38594,0.121344224,0.5266996,0.45758645
55077,15404,0.004998702,0.96857959,41273,0.105686835,0.518480755,0.465715014
55078,4232,0.004489603,0.106568998,30648,0.268431002,0.868093923,0.127762431
55079,947735,0.267758392,0.606346711,42012,0.166874707,0.673031112,0.314493931
55081,44673,0.011461061,0.938822107,49473,0.121527545,0.532477026,0.45248538
55083,37660,0.001938396,0.967020712,49037,0.105231014,0.523355124,0.461566849
55085,35998,0.004222457,0.966359242,46126,0.10022779,0.543029142,0.439184567
55087,176695,0.009824839,0.912521577,55106,0.067285435,0.549283007,0.433330057
55089,86395,0.013623474,0.949244748,73830,0.040731524,0.385627284,0.602867048
55091,7469,0.002811621,0.982326951,44601,0.093319052,0.557411827,0.428533545
55093,41019,0.005655916,0.96574758,56006,0.079329091,0.533903289,0.443841317
55095,44205,0.0021717,0.968374618,47782,0.09480828,0.480325045,0.498255532
55097,70019,0.005469944,0.942329939,50494,0.105628472,0.629521587,0.350312009
55099,14159,0.002754432,0.971113779,39608,0.119711844,0.556382719,0.422382231
55101,195408,0.111392573,0.796953042,52063,0.102805412,0.530673079,0.456608573
55103,18021,0.004550247,0.973308917,42155,0.112535375,0.596568047,0.390295858
55105,160331,0.04975956,0.876393212,49347,0.110496411,0.638242241,0.345640339
55107,14755,0.004134192,0.975804812,36032,0.136563877,0.530115512,0.447332233
55109,84345,0.006544549,0.959321833,67049,0.050127453,0.472479418,0.509515629
55111,61976,0.005760294,0.945333678,50566,0.075029044,0.607882192,0.377522367
55113,16557,0.004650601,0.792595277,37371,0.155281754,0.524490919,0.462190424
55115,41949,0.003408901,0.888078381,45497,0.098905814,0.510677485,0.474787197
55117,115507,0.014579203,0.899174942,52934,0.071562762,0.48939733,0.495934436
55119,20689,0.002803422,0.978684325,42559,0.111121852,0.488230259,0.490691205
55121,28816,0.002151582,0.944961133,44997,0.090574681,0.624981223,0.361123629
55123,29773,0.003661035,0.976891815,40644,0.138749874,0.601278863,0.381314387
55125,21430,0.001633224,0.870648623,40770,0.116332245,0.472072727,0.513090909
55127,102228,0.009586415,0.918877411,50097,0.098779199,0.479493078,0.505434136
55129,15911,0.002262586,0.964301427,40176,0.12601345,0.515035119,0.472234416
55131,131887,0.008757497,0.957766876,61756,0.047889481,0.345634382,0.641423983
55133,389891,0.012603523,0.933499363,72982,0.0393392,0.366423784,0.623245469
55135,52410,0.002938371,0.97149399,48420,0.091528334,0.50770256,0.47947944
55137,24496,0.018533638,0.939418681,43844,0.112181581,0.495231665,0.486960925
55139,166994,0.017815011,0.924853588,47486,0.073397847,0.549368706,0.432793093
55141,74749,0.005257595,0.950487632,45309,0.077766927,0.555925433,0.424587729
56001,36299,0.011625665,0.901402242,40772,0.140058955,0.504995034,0.463632646
